Test prediction MAE is:  51.2383829436 , NMSE is: 0.246832790342
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 08:00,573.344941784399,485.36500000000001,41.323985033611976,32.81056772444781
2015/12/13 08:15,523.64672937137004,515.2681,64.3326960406341,75.59530753873848
2015/12/13 08:30,585.56401756316984,513.05773999999997,87.8977011940089,52.724372585706966
2015/12/13 08:45,628.41398739211684,528.49710000000005,58.868898415033556,50.49606018346044
2015/12/13 09:00,691.86454144643869,537.78710000000001,34.23757243543221,38.17659579334929
2015/12/13 09:15,599.81355259059421,536.37329999999997,42.21858836054637,27.889092718204772
2015/12/13 09:30,432.34234022999379,542.05975000000001,56.24529524476301,86.21604632546807
2015/12/13 09:45,537.53897764345527,538.32929999999999,103.21185292513627,58.247628187007386
2015/12/13 10:00,545.28170754847133,541.84784000000002,89.16863573566648,41.18421360552255
2015/12/13 10:15,472.54851956052249,551.86800000000005,142.22609440595627,99.17282659544165
2015/12/13 10:30,638.81635491121961,556.18364999999994,146.04261941622048,135.02111352700962
2015/12/13 10:45,502.64419141569203,554.55240000000003,145.79783697372227,112.31953081941644
2015/12/13 11:00,609.92833554300375,558.49130000000002,63.284414038891576,31.66953180626279
2015/12/13 11:15,530.35062923139026,559.58605999999997,216.70421436481612,189.70427563435203
2015/12/13 11:30,562.37996281355936,562.97429999999997,112.86310109157048,103.16097240665972
2015/12/13 11:45,541.34236938844197,565.21180000000004,171.97136608480517,153.14704672983657
2015/12/13 12:00,730.73370791008438,554.51586999999995,19.505388779924548,16.976562531146715
2015/12/13 12:15,457.4997010947119,546.40160000000003,108.67901483413534,75.13061194886535
2015/12/13 12:30,643.06390702712315,547.29065000000003,37.54122368223412,37.35117384332598
2015/12/13 12:45,554.53402878955137,557.90545999999995,79.66870591740671,50.939067493783185
2015/12/13 13:00,503.46924932044197,554.43304000000001,86.92794526852674,31.744977811334326
2015/12/13 13:15,552.27637928434217,555.90093999999999,47.515358846145354,36.267557994913915
2015/12/13 13:30,553.80716872385449,552.78674000000001,127.25466403438686,64.49600519614968
2015/12/13 13:45,628.64018931017108,562.51984000000004,35.369135555974744,38.42612067060524
2015/12/13 14:00,585.38054375564718,561.37725999999998,52.74417243000494,27.800989580365183
2015/12/13 14:15,519.13254076021121,559.6336,195.07100208708712,177.94139848563486
2015/12/13 14:30,588.09808072617682,557.4393,48.26930778476314,28.732409018827695
2015/12/13 14:45,614.01997587120593,564.06433000000004,52.487404004234314,20.034318993159168
2015/12/13 15:00,642.1372458478977,571.76215000000002,28.26430771172714,20.357688174258453
2015/12/13 15:15,586.75671335045422,580.83669999999995,36.39545050839856,23.315472477165493
2015/12/13 15:30,531.65317492120289,584.84540000000004,62.70293495218289,42.12165977109207
2015/12/13 15:45,598.1118199159805,581.32129999999995,37.9287199640594,32.300381744178935
2015/12/13 16:00,454.98798984266728,585.43380000000002,187.66317328961455,136.1741198659235
