Test prediction NMSE is:  0.0942639689636 & 0.106150464377 , MAE is:  25.9575160181
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 05:30,361.58784569898052,338.56830000000002,2.267925462237158,5.5296432908838655
2015/12/13 05:45,374.53099881387845,359.73433999999997,1.9777268903281087,1.4215909873804549
2015/12/13 06:00,413.0503227525752,367.18552,2.5879804733008576,3.811685078251969
2015/12/13 06:15,419.87483642873099,400.28217000000001,3.4625648996220604,9.672922682171569
2015/12/13 06:30,457.38997147285079,411.38772999999998,3.1704358524863516,4.618955367117505
2015/12/13 06:45,462.25676589322057,432.36365000000001,2.778236677558725,4.545678865244102
2015/12/13 07:00,477.68560097199799,437.00576999999998,3.978081120920002,6.164856432298788
2015/12/13 07:15,485.92150084205366,462.43677000000002,7.8995115706150445,26.49945842491969
2015/12/13 07:30,524.71723932584428,480.52145000000002,3.814035729543439,12.951532931677642
2015/12/13 07:45,505.17494893258328,488.91370000000001,3.8384368326475666,4.495986567057955
2015/12/13 08:00,521.29924967084196,485.36500000000001,3.3711908575486778,6.626667944599563
2015/12/13 08:15,533.07443181379358,515.2681,3.6688792575798894,4.266160654294898
2015/12/13 08:30,549.59465230884723,513.05773999999997,3.413574372684195,6.426866807421203
2015/12/13 08:45,542.24040575181914,528.49710000000005,3.4273773216958543,4.069302511522437
2015/12/13 09:00,553.62310847949095,537.78710000000001,4.095635681370229,7.716537671280159
2015/12/13 09:15,524.72971419870362,536.37329999999997,5.277067926057483,16.127332437031168
2015/12/13 09:30,546.709029818163,542.05975000000001,3.910706484986221,8.933404881205053
2015/12/13 09:45,551.6496399800086,538.32929999999999,4.630828030720986,3.5690770914407492
2015/12/13 10:00,562.70319238437378,541.84784000000002,4.15840893789702,4.591781583636925
2015/12/13 10:15,556.91455737900185,551.86800000000005,4.07852991217008,8.047042677054666
2015/12/13 10:30,574.97062665976398,556.18364999999994,4.243680702394779,6.864281960416958
2015/12/13 10:45,554.19740145203741,554.55240000000003,3.661391207554035,5.793856763494398
2015/12/13 11:00,583.81368730163967,558.49130000000002,4.091911485760255,8.744165512618144
2015/12/13 11:15,556.00464462686807,559.58605999999997,4.487193955071557,9.08670645705384
2015/12/13 11:30,573.407971244019,562.97429999999997,4.383081058334737,5.477134259208071
2015/12/13 11:45,550.73524807869956,565.21180000000004,4.402798316021797,5.84233194243775
2015/12/13 12:00,544.71655157464784,554.51586999999995,4.495734593675743,3.8182828935513555
2015/12/13 12:15,523.21823418878512,546.40160000000003,3.7305249183460982,11.170930378114026
2015/12/13 12:30,566.15062284559724,547.29065000000003,3.763700048930532,7.567542056783611
2015/12/13 12:45,538.0578028287847,557.90545999999995,3.699448689647791,5.401018678528169
2015/12/13 13:00,549.96876181699213,554.43304000000001,3.214044361182179,4.1018568095225705
2015/12/13 13:15,543.08747382238312,555.90093999999999,3.495258508952815,5.894568575302861
2015/12/13 13:30,569.78638158832155,552.78674000000001,4.351670096422618,8.712493652437928
2015/12/13 13:45,547.82605683297402,562.51984000000004,3.983172234424246,3.9767113773179004
2015/12/13 14:00,557.59633907699208,561.37725999999998,4.67619575101617,5.058684372776622
2015/12/13 14:15,539.14370444400902,559.6336,3.976350604092143,6.679975246352467
2015/12/13 14:30,566.99329730931674,557.4393,3.974102630576252,10.187669136620803
2015/12/13 14:45,542.36445432749315,564.06433000000004,3.9235718536167714,4.560310350908549
2015/12/13 15:00,566.45789911458485,571.76215000000002,4.247006838058222,5.607391088085421
2015/12/13 15:15,542.43063988689255,580.83669999999995,4.016454599674181,9.749515873116986
2015/12/13 15:30,572.81643491300292,584.84540000000004,5.617451385559088,11.356819703329416
2015/12/13 15:45,546.32891445599603,581.32129999999995,4.833930113077929,8.263948239927577
2015/12/13 16:00,560.00900386657008,585.43380000000002,5.047422773121181,4.322222234104652
2015/12/13 16:15,552.81960898918862,587.97749999999996,4.827285548216356,8.8558950180171
2015/12/13 16:30,576.11581750545793,591.54614000000004,5.466591707145975,6.750196362237807
2015/12/13 16:45,570.92173842599004,606.99379999999996,3.974453282403482,4.960368684200591
2015/12/13 17:00,583.58114537007918,604.72546,4.247881462855325,10.600637148149502
2015/12/13 17:15,567.70680933762083,607.04614000000004,4.154501589434441,7.687576229364066
2015/12/13 17:30,596.67436878250203,609.02570000000003,5.5570152802102415,7.522707323685824
2015/12/13 17:45,574.59900166538978,620.0077,6.405683182412144,5.506159770258688
2015/12/13 18:00,595.22898374719102,624.31555000000003,3.658541390676419,9.357063101561375
2015/12/13 18:15,552.92994992988758,613.0711,4.336234369674668,10.855759645568735
2015/12/13 18:30,588.81050545522771,613.1893,4.648601390515709,8.436604178884602
2015/12/13 18:45,563.67747611294294,607.27923999999996,3.7042354911743165,4.388814727970555
2015/12/13 19:00,568.88305321993221,609.28827000000001,4.201786062152735,8.512402241526013
2015/12/13 19:15,554.96237389859823,613.91565000000003,5.88721806999364,7.363103928122348
2015/12/13 19:30,571.98025492660986,619.80769999999995,4.3985224638969,6.674205369743942
2015/12/13 19:45,545.84074733224031,612.45719999999994,4.642368578282882,6.689194919290372
2015/12/13 20:00,562.20187600178951,605.41656,4.005462058441598,7.694280766491744
2015/12/13 20:15,527.27864317422529,611.19110000000001,5.671528684012745,8.091386670057318
2015/12/13 20:30,550.02084936259132,605.55409999999995,6.06153719642753,5.497204211246077
2015/12/13 20:45,535.00372238671025,594.46640000000002,4.86496492480876,4.622088170520175
2015/12/13 21:00,548.47218443273266,594.37139999999999,4.461235815776498,4.915045508772414
2015/12/13 21:15,526.33624427299856,590.50103999999999,3.6235887219983285,6.348154196501912
2015/12/13 21:30,526.50932735872652,585.55240000000003,4.249378669242713,6.382748126080491
2015/12/13 21:45,513.19254271227135,570.35943999999995,5.822534123021254,11.17515192316839
2015/12/13 22:00,508.86285820640489,575.36389999999994,3.739360807458399,7.468100790295989
2015/12/13 22:15,493.24125812510584,544.77892999999995,3.6068762943501347,7.556366803364566
2015/12/13 22:30,503.22489380178268,538.45069999999998,6.453877157694477,13.455075841798978
2015/12/13 22:45,481.90957657177819,531.29755,3.9515593105098974,4.845696719463504
2015/12/13 23:00,468.02911795712629,508.47894000000002,3.7110875108360246,3.2998829941587333
2015/12/13 23:15,446.73199991703416,492.14935000000003,3.2771232698306476,5.826901600231892
2015/12/13 23:30,416.39241773830094,471.87682999999998,3.433928109390167,5.950135802348834
2015/12/13 23:45,387.66512066000757,446.74615,2.5760183747401353,3.2088821589420973
2015/12/14 00:00,362.92577245630275,405.87723,2.530447314479635,23.033560343203867
