Test prediction MAE is:  57.7301141769 , NMSE is: 0.347206489052
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 16:15,549.76601814124797,587.97749999999996,37.303086649483376,27.70403788014063
2015/12/13 16:30,586.07617399191531,591.54614000000004,67.95231014150173,42.975493754986346
2015/12/13 16:45,616.97169334608634,606.99379999999996,37.89730219951539,26.16922789102541
2015/12/13 17:00,542.95736856298959,604.72546,56.55391207235477,67.41454415187602
2015/12/13 17:15,679.96520553945425,607.04614000000004,57.47347924041874,31.499026990767987
2015/12/13 17:30,611.60431853255727,609.02570000000003,80.6782423954718,46.981409619259715
2015/12/13 17:45,521.28224741737233,620.0077,101.19312336699214,68.6463876917118
2015/12/13 18:00,551.14833283956307,624.31555000000003,72.46385302682042,69.7092479675095
2015/12/13 18:15,628.05541617873769,613.0711,51.025782104205945,38.25483221033828
2015/12/13 18:30,525.71662454502234,613.1893,215.9249990521588,236.68910981748778
2015/12/13 18:45,639.32764374740918,607.27923999999996,40.47152060815298,34.57130207178123
2015/12/13 19:00,560.48195292193145,609.28827000000001,87.6131851709109,70.44075575597802
2015/12/13 19:15,645.0253782125468,613.91565000000003,26.293567038306982,17.13828645780236
2015/12/13 19:30,652.36055876875275,619.80769999999995,53.03934279178545,49.3500642104539
2015/12/13 19:45,637.36847506741583,612.45719999999994,28.83120549340932,34.98924645495138
2015/12/13 20:00,582.9222700574112,605.41656,54.18835854509929,23.55520510453053
2015/12/13 20:15,371.25115811531447,611.19110000000001,199.74399916618995,174.61632704769988
2015/12/13 20:30,475.47300698388557,605.55409999999995,43.51078617883167,25.93769582916214
2015/12/13 20:45,613.45491518617848,594.46640000000002,70.97033187825117,73.03464024726141
2015/12/13 21:00,570.37231950023329,594.37139999999999,31.062818272972052,16.2189101698656
2015/12/13 21:15,553.61658236782102,590.50103999999999,45.48542540423924,24.4202286299999
2015/12/13 21:30,197.73001575148098,585.55240000000003,411.6213346281583,363.4273403452276
2015/12/13 21:45,564.22237008498951,570.35943999999995,44.335089147468004,34.58766528731154
2015/12/13 22:00,667.2218057613577,575.36389999999994,53.03700546343946,35.67475393035623
2015/12/13 22:15,461.03014230254962,544.77892999999995,91.96521241155908,118.31235894657239
2015/12/13 22:30,512.51120575361995,538.45069999999998,99.15741918947636,78.87726121356101
2015/12/13 22:45,486.14264538480518,531.29755,50.736544063760604,25.718187291447656
2015/12/13 23:00,510.14338194925784,508.47894000000002,37.31846111651245,44.10543176693749
2015/12/13 23:15,416.80685025710062,492.14935000000003,16.95913174247924,21.57571220225409
2015/12/13 23:30,441.50825831155373,471.87682999999998,20.91237156101753,14.285086214084439
2015/12/13 23:45,405.04802803246776,446.74615,24.836318097155754,18.012714738765137
2015/12/14 00:00,419.71767809718796,405.87723,28.133741836631437,39.693020435131174
