Test prediction NMSE is:  1.64865237991 & 2.22121212417 , MAE is:  41.7070342305
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 17:15,170.68989635480236,244.791,13.426619570442105,8.892687431571378
2015/12/13 17:30,186.85623942090857,244.791,10.997701955313861,6.796906473350626
2015/12/13 17:45,204.84984755129489,244.791,11.906032066213632,17.000465578051674
2015/12/13 18:00,179.65475710195324,244.791,11.853536131881475,13.49305620012793
2015/12/13 18:15,174.03227370051044,244.791,13.8593610331634,14.790457555780543
2015/12/13 18:30,182.1459996211351,244.791,11.832875488398725,8.707061230305156
2015/12/13 18:45,194.34844083067858,244.791,13.020901027555611,15.68365649762437
2015/12/13 19:00,178.97715871855814,244.791,10.526947873088911,12.947355899656486
2015/12/13 19:15,174.42485949684976,244.791,12.398809782144436,18.636187471261504
2015/12/13 19:30,186.21830274728572,244.791,12.035519492379349,9.962683779993787
