Test prediction NMSE is:  0.094584852587 & 0.134680876736 , MAE is:  26.1014315841
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 14:30,562.94950837198553,557.4393,3.4676576348624173,11.22056099284843
2015/12/13 14:45,544.81257143375149,564.06433000000004,3.654433818963802,5.482193282206202
2015/12/13 15:00,563.08589875333678,571.76215000000002,4.5133680270129615,4.769182085084213
2015/12/13 15:15,541.59308391761385,580.83669999999995,4.094493230127008,10.409855628761699
2015/12/13 15:30,566.33270329158881,584.84540000000004,4.761866602659677,9.320747529160219
2015/12/13 15:45,547.78246267790814,581.32129999999995,4.715997837508977,8.61594306157603
2015/12/13 16:00,566.47773401419852,585.43380000000002,4.815462060063641,6.234810255658897
2015/12/13 16:15,548.69199662374581,587.97749999999996,3.88461536784685,9.371115432244562
2015/12/13 16:30,578.22812017944602,591.54614000000004,5.010084872027526,5.952058252252317
2015/12/13 16:45,574.71784475472555,606.99379999999996,3.6489923655312455,4.488083898136926
2015/12/13 17:00,580.37462195579519,604.72546,4.637356471242475,11.538543195658695
2015/12/13 17:15,565.7279324697821,607.04614000000004,4.188162272055332,7.59543493975998
2015/12/13 17:30,597.42339373458287,609.02570000000003,5.083056366785215,7.721556183401253
2015/12/13 17:45,578.03605225387253,620.0077,5.864897186610237,5.912431788572735
2015/12/13 18:00,596.4588056569271,624.31555000000003,3.6255447855446765,8.019238329810753
2015/12/13 18:15,556.11115193764078,613.0711,4.651513117502811,10.382636907843368
2015/12/13 18:30,592.83357826636234,613.1893,4.1319165908977205,9.261703048403684
2015/12/13 18:45,563.57705829906558,607.27923999999996,3.547255226482925,4.240836356453298
2015/12/13 19:00,559.71407713665303,609.28827000000001,4.074851050243525,9.243643224097752
2015/12/13 19:15,554.47782533411669,613.91565000000003,5.844445993886415,7.148212166029128
2015/12/13 19:30,573.40857736647706,619.80769999999995,4.144012513693958,7.246171581921624
2015/12/13 19:45,550.58291455619667,612.45719999999994,4.456928541124765,6.2038737422409955
2015/12/13 20:00,557.11558568913426,605.41656,3.8287953210761967,5.896621803227452
2015/12/13 20:15,523.52674865595793,611.19110000000001,5.560253142235361,8.396312826047563
2015/12/13 20:30,553.10985747599477,605.55409999999995,5.189163973022883,6.2241091212812645
2015/12/13 20:45,532.95265122991054,594.46640000000002,4.351556746612082,4.901704796521005
2015/12/13 21:00,546.59728021402543,594.37139999999999,4.235976390406833,3.952434544052045
2015/12/13 21:15,526.54673814891339,590.50103999999999,3.5698202914630874,6.6065054549669755
2015/12/13 21:30,528.44024361850984,585.55240000000003,4.104700142503301,5.966417298403764
2015/12/13 21:45,512.60586375634102,570.35943999999995,4.739866048449772,7.442583439169437
2015/12/13 22:00,512.29242837894481,575.36389999999994,3.39735546398404,7.07577506857252
2015/12/13 22:15,495.42726723720932,544.77892999999995,3.4176734590951954,7.43454980975734
2015/12/13 22:30,506.57180548227501,538.45069999999998,5.3863748768509065,10.906047409113677
2015/12/13 22:45,483.06034894731857,531.29755,3.2779750810427752,4.07426277237613
2015/12/13 23:00,466.03386818808372,508.47894000000002,3.2883105883911017,2.9691856904708516
2015/12/13 23:15,446.76900681960421,492.14935000000003,3.1002836529536566,5.704511381303471
2015/12/13 23:30,416.66315508802364,471.87682999999998,3.4221727089793577,5.043399053228313
2015/12/13 23:45,385.40790499476509,446.74615,2.5383740654463915,3.6173174664645016
2015/12/14 00:00,361.92037926932642,405.87723,2.4959402616740487,22.902294912167758
