Test prediction MAE is:  75.6067814222
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 15:45,594.64552780742247,581.32129999999995,4.12176838027116,7.155713909692383
2015/12/13 16:00,712.43071682004972,585.43380000000002,3.6812047500738183,16.697019841822488
2015/12/13 16:15,600.46416062608182,587.97749999999996,3.3657379098703752,7.979399117492716
2015/12/13 16:30,535.37103239305884,591.54614000000004,3.8050671536011293,10.617389775469935
2015/12/13 16:45,586.79904157994326,606.99379999999996,3.263931060682271,6.627581082087426
2015/12/13 17:00,277.4394771884717,604.72546,3.771745092418893,8.213492615573074
2015/12/13 17:15,557.96626257715241,607.04614000000004,3.359472684649375,9.897528494494281
2015/12/13 17:30,611.47581207457688,609.02570000000003,3.762494758475938,8.39319303188824
2015/12/13 17:45,535.16190705997008,620.0077,5.370299155915439,10.884975570678359
2015/12/13 18:00,571.85362514126984,624.31555000000003,3.262806336337298,10.433667277680211
