Test prediction NMSE is:  0.527023215629 & 0.385910597194 , MAE is:  64.1329423805
target_datetime, predicted_value, real_value, training_MAE, predicting_MAE
2015/12/13 16:00,601.84640796227472,585.43380000000002,29.218876335937065,25.92377626471361
2015/12/13 16:15,536.8418867317796,587.97749999999996,112.71586244971836,62.4048393132774
2015/12/13 16:30,359.19090915326598,591.54614000000004,284.3349036006982,234.17754830964708
2015/12/13 16:45,616.00847360757166,606.99379999999996,54.667756584112624,31.139098403682606
2015/12/13 17:00,591.70888785373836,604.72546,38.01515770643788,35.827854807872384
2015/12/13 17:15,330.96901120705633,607.04614000000004,249.04004439710988,290.466326127159
2015/12/13 17:30,538.85615071909695,609.02570000000003,94.03701126187569,87.15591207015176
2015/12/13 17:45,599.36728032465953,620.0077,51.35021636045861,67.26882423821807
2015/12/13 18:00,541.38883665181959,624.31555000000003,88.5534791301589,87.42208142912156
2015/12/13 18:15,595.87053995977544,613.0711,29.803808797944516,31.03299832018714
