302.832
299.376
288.144
288.144
288.144
281.232
284.256
284.688
264.384
262.656
259.2
257.04
250.56
244.512
238.464
235.872
221.184
219.456
208.224
211.68
209.52
210.816
207.36
200.88
199.584
220.752
210.816
209.52
215.136
239.76
269.136
308.016
308.88
298.512
309.312
352.944
345.168
330.048
345.168
359.424
348.192
323.136
322.272
335.664
336.096
323.136
314.928
342.144
340.416
335.664
330.048
347.76
331.776
334.8
323.136
339.552
329.184
320.544
320.112
336.096
304.128
300.24
304.128
316.224
303.696
294.624
299.376
311.904
308.448
298.08
300.672
308.88
296.784
277.776
281.232
305.424
286.416
275.184
270.0
264.816
268.272
266.976
266.976
273.456
262.656
265.248
256.176
246.672
237.168
235.008
229.824
229.824
222.048
228.528
230.256
215.136
211.68
212.112
210.384
218.16
215.136
206.928
200.016
206.064
203.04
197.856
206.064
208.656
201.744
203.04
205.2
201.312
193.104
202.176
204.336
203.04
198.288
202.608
202.176
194.4
203.04
197.856
196.992
208.656
212.976
227.232
237.6
288.576
282.096
268.704
285.12
311.04
306.288
288.576
283.392
317.088
309.312
286.416
301.104
317.088
320.976
307.584
311.04
336.96
334.8
328.32
340.848
357.264
343.872
334.368
337.824
353.808
349.488
323.136
329.616
356.4
349.92
334.368
329.184
356.4
345.6
328.32
331.344
352.08
336.528
316.656
322.704
329.184
307.152
284.256
280.8
304.128
326.16
276.048
283.392
274.32
273.024
268.704
268.272
271.728
267.408
263.52
254.448
244.944
246.672
236.736
231.12
232.848
226.8
232.848
226.8
226.8
219.024
215.136
209.952
217.728
213.84
202.608
212.112
204.768
198.72
206.496
204.336
202.176
204.768
207.792
203.04
198.72
204.768
202.176
203.472
206.496
203.04
201.312
201.312
207.792
207.792
193.968
203.04
209.088
206.064
212.976
222.912
245.808
238.032
238.032
242.784
260.064
257.472
250.992
250.56
276.048
270.0
258.768
261.36
285.12
279.936
260.928
261.792
290.736
288.576
275.184
278.64
300.24
286.848
292.896
302.832
329.184
314.496
309.312
321.408
355.968
342.576
333.072
355.104
388.368
369.36
362.016
349.92
375.84
365.04
