216.32048
213.07664
211.77325
209.89444
209.76172
207.61295
205.21106
205.6533
204.93933
203.2564
200.68727
200.96309
198.43178
197.08699
195.81538
195.83844
196.34895
195.06828
192.38144
191.49329
187.37971
189.7057
187.38362
185.45502
184.92044
184.3901
183.91675
184.88707
186.46843
185.0051
188.34088
196.71704
199.0251
202.40523
203.23642
203.1885
202.39226
203.46251
204.64703
203.97362
203.30083
202.83679
203.78827
202.79912
202.83736
203.2731
197.36458
183.76868
181.00108
182.13403
183.66832
194.85664
199.32272
202.64558
202.1606
202.28168
202.17575
202.52219
202.57874
198.85995
199.64209
199.1591
198.73537
196.23534
196.47438
194.75124
187.64299
181.33478
179.7436
177.12271
176.9787
178.9817
178.0131
176.7216
176.2114
176.33157
175.07953
174.09291
173.20714
172.74457
172.59004
172.03
170.99803
172.42044
171.5765
170.89636
171.88217
172.0482
172.0163
171.45027
171.50818
170.512
170.58844
168.58257
169.3272
169.51047
169.61806
169.3624
169.18933
168.87543
168.52475
167.28302
166.95538
165.90797
164.99564
164.42786
163.49187
164.14787
163.66441
164.26978
164.5733
163.12369
163.31691
161.221
162.17084
160.79074
159.72545
160.37714
159.54892
160.71057
160.9022
162.83041
164.479
170.9814
174.94167
180.82922
194.8083
218.41891
232.71426
237.05229
238.71164
240.8326
242.98932
242.06783
240.94817
242.51045
245.65887
243.75974
246.24498
247.47174
246.85425
245.4759
236.55138
209.5913
205.12885
204.40094
208.48419
235.76945
244.84018
247.15071
249.75128
252.4308
252.63419
250.4182
247.9878
246.9449
243.13275
244.72614
241.92789
238.75961
238.04828
238.54062
233.33455
218.98921
216.03152
214.53021
213.74413
215.84293
213.37169
211.87721
210.3942
210.36655
209.13498
205.29584
205.47191
204.81773
203.9728
201.63257
202.75087
201.65956
199.17812
199.49046
196.21054
194.10843
194.48346
194.4889
199.07875
199.78246
200.59827
197.92522
198.0152
197.61224
194.62045
191.81664
193.23065
192.01471
193.25711
184.82608
188.23111
190.56421
185.24197
187.98337
185.23726
184.04251
183.04607
180.57405
182.34991
181.9082
180.2295
183.70036
182.6005
182.0105
180.57431
180.06825
179.52118
178.35289
180.13057
178.16934
178.10938
181.18167
194.19429
198.24255
208.81395
222.1794
225.96716
233.76169
235.1166
236.86366
238.36351
239.15099
238.11546
234.62112
237.32338
237.59216
237.31607
238.1621
235.38058
232.42915
229.77489
207.23355
204.74803
205.00456
207.5559
226.26479
231.5255
230.78856
232.98352
233.67628
232.8816
231.93484
230.53995
228.64665
228.43265
227.56773
226.87848
224.21658
221.0411
219.03625
210.92465
201.02513
197.75307
197.21242
196.07983
194.43289
191.3451
192.19672
194.27069
193.4819
192.88356
192.39397
191.2302
191.10793
187.81523
190.28484
190.29512
190.49704
192.33775
189.74945
188.4517
188.05565
189.75232
182.84499
181.8191
182.36392
185.8983
184.59277
181.80888
177.58582
178.13371
181.09554
179.78069
179.97437
179.012
176.67963
175.33044
173.55722
173.02423
173.12589
169.74843
165.35814
165.89774
166.52652
167.028
166.3623
165.91415
164.43602
165.86479
160.99503
162.80473
166.11005
166.49638
164.53308
162.93623
163.46982
160.92596
163.42888
165.32991
